weight,word,cat
0.15673828125,тихий,0
0.0940551757812,деньга,0
0.0904541015625,ремонт,0
0.085693359375,олеофобный,0
0.0672607421875,пыль,0
0.0408325195312,толща,0
0.0408325195312,мерцание,0
0.0388488769531,развод,0
0.0361022949219,аккуратный,0
0.0317687988281,камера,0
0.0314331054688,качественный,0
0.0306701660156,матовый,0
0.02880859375,удобный,0
0.0209350585938,стекло,0
0.0190582275391,корпус,0
0.0188446044922,подсветка,0
0.0167694091797,цена,0
0.0160980224609,ios,0
0.0150909423828,пластик,0
0.0140762329102,звонок,0
0.0138397216797,мелоди€,0
0.0132293701172,отпечаток,0
0.0131607055664,площадь,0
0.0120162963867,старенький,0
0.0102310180664,большой,0
0.0101852416992,слышный,0
0.00609970092773,новенький,0
0.00492858886719,gb,0
0.00454330444336,гб,0
0.00414276123047,звук,0
0.00375747680664,маленький,0
0.00302314758301,кнопка,0
0.00262641906738,образ,0
0.00124645233154,громкость,0
0.000882148742676,качество,0
0.000823020935059,скользкий,0
0.000536441802979,фронтальный,0
0.000304937362671,микрофон,0
8.49962234497e-05,вспышка,0
3.56435775757e-05,дешЄвый,0
0.0,сенсор,0
